0.258320	0.012966	0.752917
0.400809	0.628605	0.164350
0.328652	0.492760	0.998696
0.557338	0.355759	0.118517
0.509269	0.988958	0.350329
0.201347	0.055120	0.518601
0.615527	0.025750	0.614755
0.456785	0.207909	0.136391
0.947168	0.455488	0.208413
0.151086	0.030803	0.825046
0.673044	0.612851	0.619710
0.202607	0.638246	0.006016
0.291883	0.697151	0.555960
0.061404	0.364785	0.636072
0.533369	0.475565	0.053068
0.038325	0.752333	0.169079
0.243472	0.939127	0.443510
0.208918	0.261916	0.691234
0.790163	0.519874	0.007772
0.367768	0.136659	0.510045
0.830336	0.391612	0.876650
0.735387	0.522475	0.516370
0.395943	0.728327	0.806471
0.283884	0.445065	0.115438
0.687043	0.083314	0.316501
0.149179	0.046567	0.936789
0.201632	0.778694	0.857476
0.136607	0.102357	0.384678
0.386851	0.859010	0.672398
0.303297	0.768197	0.879512
0.363299	0.264183	0.315408
0.514797	0.250109	0.867483
0.953919	0.916171	0.911751
0.224967	0.144049	0.839588
0.741084	0.890213	0.671524
0.017227	0.059647	0.202836
0.680194	0.255640	0.412093
0.171796	0.321936	0.385456
0.415310	0.022756	0.398743
0.187652	0.537230	0.534512
0.371999	0.421385	0.180325
0.289478	0.113949	0.078388
0.444788	0.963240	0.776347
0.988922	0.946410	0.778165
0.151298	0.904302	0.064134
0.246081	0.899284	0.180976
0.992300	0.325013	0.019381
0.191168	0.972583	0.114984
0.936657	0.585088	0.080612
0.217879	0.581769	0.529699
0.942277	0.886371	0.837731
0.049051	0.754728	0.086906
0.728888	0.591175	0.987055
0.601760	0.727062	0.946538
0.135664	0.295146	0.549896
0.643066	0.909331	0.668393
0.826377	0.942724	0.218951
0.829186	0.004556	0.564661
0.346969	0.999861	0.876444
0.259917	0.671504	0.689774
0.095109	0.362690	0.320155
0.656724	0.058949	0.443173
0.128500	0.782443	0.538156
0.186946	0.278277	0.987144
0.418371	0.625933	0.990255
0.308136	0.936524	0.845918
0.646795	0.267502	0.783858
0.295636	0.719093	0.653831
0.451149	0.822409	0.874118
0.843028	0.191101	0.559356
0.636229	0.783167	0.972944
0.789163	0.978483	0.768425
0.804207	0.909416	0.218635
0.127066	0.794681	0.624492
0.594821	0.948494	0.337577
0.489020	0.895924	0.974363
0.782861	0.927898	0.521640
0.778757	0.977782	0.857876
0.347219	0.362426	0.049589
0.035700	0.767898	0.286086
0.805433	0.257821	0.298028
0.467784	0.124453	0.536659
0.099876	0.769324	0.717060
0.378444	0.817124	0.496752
0.626395	0.287601	0.088054
0.939911	0.846986	0.622715
0.113415	0.076053	0.435587
0.929045	0.653986	0.562512
0.489203	0.872608	0.832819
0.143447	0.365308	0.900824
0.117176	0.595638	0.519244
0.754724	0.855145	0.338353
0.333816	0.957716	0.741953
0.832273	0.316062	0.405920
0.590959	0.892477	0.036226
0.185062	0.784343	0.040498
0.183902	0.738931	0.778468
0.020432	0.116381	0.514397
0.038948	0.604118	0.274176
0.207995	0.780387	0.810370
0.838733	0.739070	0.885819
0.663285	0.007340	0.074481
0.380821	0.614600	0.260212
0.029873	0.837330	0.755123
0.994769	0.172509	0.082133
0.940217	0.902103	0.950664
0.585056	0.954355	0.460629
0.174582	0.901827	0.839728
0.921924	0.973993	0.546644
0.513926	0.163755	0.357202
0.669415	0.801672	0.785296
0.496726	0.912693	0.005627
0.819525	0.866504	0.823298
0.141251	0.437821	0.355669
0.193625	0.960726	0.021735
0.483875	0.707638	0.890950
0.976958	0.843197	0.266559
0.010584	0.664473	0.891582
0.369233	0.191166	0.823895
0.222874	0.922192	0.527287
0.863996	0.438393	0.854395
0.180830	0.395425	0.745082
0.911667	0.764268	0.380604
0.405209	0.005819	0.388033
0.275823	0.162644	0.493454
0.496934	0.540514	0.770682
0.759466	0.620652	0.888719
0.746448	0.480220	0.163287
0.657738	0.476845	0.941430
0.356973	0.668973	0.801077
0.785708	0.504554	0.955953
0.194732	0.564818	0.636319
0.734550	0.680426	0.471608
0.705809	0.990381	0.590009
0.626626	0.449672	0.058397
0.303335	0.294436	0.036598
0.569662	0.088595	0.404608
0.630299	0.140316	0.169208
0.752407	0.991565	0.177728
0.142286	0.254158	0.244376
0.178838	0.873642	0.632309
0.931078	0.895680	0.994384
0.905178	0.481618	0.743101
0.124049	0.056382	0.221850
0.823661	0.945319	0.258961
0.045895	0.944724	0.255284
0.029187	0.877569	0.002733
0.118276	0.685058	0.045867
0.109679	0.245266	0.484486
0.699520	0.836749	0.724818
0.818160	0.385602	0.950171
0.230608	0.832114	0.917210
0.014233	0.830511	0.854967
0.655201	0.236508	0.522239
0.004857	0.328994	0.930249
0.620552	0.351066	0.521430
0.968982	0.121027	0.005324
0.942700	0.608282	0.165390
0.517808	0.618335	0.049737
0.733410	0.952824	0.116253
0.122106	0.686355	0.019178
0.937876	0.454650	0.287014
0.630238	0.198302	0.517666
0.321278	0.268675	0.720547
0.905201	0.946284	0.530900
0.668842	0.234950	0.390122
0.226184	0.846001	0.040352
0.628105	0.405465	0.779841
0.029863	0.160602	0.694849
0.723677	0.088421	0.017429
0.308789	0.695867	0.396102
0.113812	0.117955	0.683426
0.038955	0.082899	0.146800
0.134706	0.487034	0.709850
0.875797	0.866130	0.314608
0.092475	0.723379	0.507996
0.537568	0.653444	0.082556
0.614336	0.943013	0.129057
0.287227	0.561845	0.786031
0.659575	0.883174	0.362871
0.228659	0.106114	0.578747
0.517461	0.896042	0.719102
0.250233	0.029477	0.924767
0.283303	0.376916	0.711773
0.878391	0.864390	0.280824
0.905429	0.905160	0.282100
0.546159	0.738057	0.512907
0.434932	0.993424	0.046161
0.336145	0.601422	0.583227
0.086563	0.270340	0.842973
0.624776	0.161894	0.348382
0.633251	0.664067	0.285139
0.734232	0.839140	0.426754
0.008258	0.208764	0.178263
0.190704	0.539854	0.522792
0.278063	0.963247	0.276919
0.992286	0.461448	0.838110
0.875627	0.710773	0.383999
0.907032	0.986203	0.753927
0.647738	0.101081	0.776847
0.751347	0.516461	0.336645
0.371721	0.200520	0.857632
0.341115	0.328002	0.897976
0.435840	0.533259	0.276993
0.862627	0.682820	0.333280
0.854302	0.126292	0.069032
0.277561	0.044077	0.766417
0.201808	0.313097	0.062307
0.555971	0.775060	0.646621
0.904188	0.605540	0.495545
0.523409	0.680547	0.372604
0.110702	0.310775	0.868329
0.413001	0.663044	0.261258
0.600150	0.249578	0.096116
0.330492	0.117910	0.733034
0.337012	0.424763	0.515468
0.269946	0.980461	0.453255
0.895380	0.292981	0.699470
0.559988	0.064700	0.348304
0.507529	0.910433	0.894844
0.175163	0.997382	0.407825
0.470516	0.152668	0.681361
0.714157	0.152695	0.488756
0.558278	0.950864	0.680687
0.526344	0.031881	0.454194
0.438236	0.541667	0.305878
0.960268	0.008703	0.409808
0.380515	0.594824	0.144304
0.512409	0.775722	0.042651
0.274406	0.262578	0.105819
0.271711	0.677896	0.621975
0.630788	0.186949	0.444605
0.985091	0.909101	0.588785
0.350796	0.805714	0.677121
0.811300	0.773712	0.340577
0.080050	0.415108	0.770196
0.885204	0.379458	0.309914
0.444359	0.876932	0.262358
0.681758	0.729325	0.240130
0.876853	0.099951	0.708026
0.348597	0.719345	0.178697
0.598071	0.980157	0.498301
0.168396	0.525666	0.638431
0.099587	0.851649	0.213607
0.616805	0.778363	0.118932
0.708329	0.179583	0.702537
0.598976	0.271018	0.235325
0.972791	0.718817	0.557788
0.877374	0.244153	0.568550
0.213921	0.166574	0.074153
0.945758	0.007164	0.531167
0.122522	0.954632	0.625096
0.158887	0.327462	0.534785
0.261550	0.756240	0.183483
0.294742	0.117107	0.049959
0.245793	0.025129	0.938638
0.405667	0.986257	0.266539
0.722927	0.938710	0.125914
0.307095	0.709341	0.492189
0.569066	0.984693	0.786568
0.857170	0.063911	0.668937
0.438420	0.610090	0.714762
0.797759	0.353697	0.942347
0.470809	0.343732	0.825110
0.857073	0.716453	0.585057
0.062270	0.108105	0.088200
0.556257	0.543741	0.256132
0.643122	0.553541	0.533152
0.217039	0.503869	0.069865
0.884369	0.677430	0.105258
0.534678	0.260742	0.752348
0.167415	0.233356	0.893396
0.260174	0.520481	0.781321
0.003601	0.989715	0.905881
0.527854	0.014195	0.334486
0.879160	0.264586	0.675074
0.669173	0.939374	0.613684
0.227740	0.843284	0.010047
0.470723	0.733917	0.166991
0.396693	0.877244	0.693225
0.264153	0.345896	0.697998
0.074920	0.167539	0.330955
0.477882	0.888693	0.031221
0.189091	0.853559	0.419534
0.835170	0.235217	0.894769
0.251659	0.457033	0.477269
0.750320	0.206495	0.486093
0.058102	0.973776	0.319736
0.154428	0.048946	0.903828
0.982450	0.760245	0.719426
0.474349	0.371259	0.958413
0.409143	0.829144	0.292578
0.293171	0.125820	0.116382
0.565913	0.348037	0.995008
0.837716	0.071223	0.887894
0.686357	0.127094	0.585352
0.368268	0.941445	0.334252
0.532510	0.186795	0.328175
0.287901	0.773830	0.051868
0.346734	0.613597	0.560977
0.843483	0.012107	0.481298
0.778824	0.341263	0.038163
0.157610	0.602194	0.194674
0.748299	0.737724	0.691657
0.510426	0.837645	0.432034
0.053395	0.432065	0.111838
0.782445	0.688126	0.086747
0.327350	0.183374	0.154096
0.274207	0.258382	0.082427
0.169125	0.272908	0.115324
0.235774	0.376724	0.138382
0.439775	0.393207	0.401271
0.868759	0.601120	0.787887
0.317243	0.812478	0.019680
0.805775	0.657527	0.693194
0.241417	0.209754	0.085775
0.626863	0.989202	0.293441
0.857833	0.506024	0.315649
0.339679	0.197228	0.126260
0.982511	0.758719	0.709721
0.429854	0.191631	0.281099
0.961919	0.241624	0.792468
0.580194	0.348951	0.871955
0.091178	0.699467	0.376203
0.962013	0.386253	0.659401
0.480126	0.946144	0.355737
0.619120	0.513092	0.506468
0.420985	0.967699	0.017324
0.394654	0.212007	0.720158
0.412884	0.995884	0.259351
0.593146	0.224721	0.010010
0.037567	0.135316	0.473789
0.624887	0.485227	0.287376
0.357216	0.556907	0.126501
0.746843	0.342549	0.333708
0.919308	0.512470	0.801053
0.194082	0.955019	0.983373
0.305070	0.980060	0.134729
0.987835	0.714451	0.396191
0.947087	0.116803	0.177040
0.011008	0.472692	0.737075
0.168226	0.375681	0.740049
0.059166	0.694558	0.634852
0.558090	0.634871	0.786417
0.004668	0.950253	0.659507
0.404759	0.492994	0.315132
0.453850	0.886911	0.236812
0.438678	0.500756	0.056437
0.831817	0.482971	0.411467
0.122065	0.029190	0.076553
0.196608	0.490672	0.174562
0.631322	0.216873	0.619338
0.764171	0.010989	0.188392
0.031454	0.493198	0.676095
0.617794	0.621907	0.171294
0.430599	0.041950	0.376308
0.880299	0.895016	0.447407
0.629301	0.749139	0.831127
0.244511	0.986920	0.720921
0.443250	0.171212	0.038018
0.687206	0.781069	0.501564
0.979758	0.364476	0.369031
0.933906	0.282157	0.287786
0.187301	0.533736	0.516705
0.296604	0.129283	0.106265
0.474037	0.887839	0.060702
0.373666	0.695674	0.811053
0.605248	0.332009	0.544825
0.280868	0.781781	0.162879
0.941244	0.181550	0.618106
0.074687	0.885162	0.638793
0.866300	0.448663	0.895274
0.333678	0.944608	0.664543
0.485786	0.933829	0.230900
0.980940	0.807535	0.016751
0.832693	0.845399	0.578157
0.860357	0.958727	0.009146
0.426334	0.475686	0.017117
0.821523	0.775084	0.256802
0.565054	0.079104	0.389137
0.622885	0.235078	0.804509
0.711348	0.027507	0.762910
0.329897	0.113195	0.710100
0.241842	0.060150	0.184326
0.564606	0.728700	0.290746
0.186172	0.500318	0.326362
0.455314	0.794621	0.669904
0.867837	0.177883	0.256762
0.939629	0.326912	0.504815
0.086681	0.976748	0.080360
0.691427	0.425324	0.329104
0.146705	0.918296	0.189427
0.871901	0.526561	0.312259
0.134500	0.996670	0.769521
0.647095	0.956879	0.917422
0.892615	0.098896	0.559842
0.468985	0.775331	0.431127
0.608779	0.772535	0.156197
0.984368	0.500437	0.143309
0.355923	0.845754	0.871216
0.615509	0.852112	0.573090
0.769534	0.459388	0.830526
0.848664	0.617252	0.065531
0.837920	0.437741	0.085164
0.571319	0.661436	0.826744
0.007547	0.604580	0.559559
0.916133	0.460772	0.519431
0.969639	0.142955	0.130983
0.499303	0.816970	0.408094
0.095835	0.902158	0.550438
0.183206	0.145291	0.222891
0.029725	0.172337	0.766491
0.047916	0.389080	0.903232
0.917673	0.376951	0.002649
0.623334	0.716164	0.686975
0.676374	0.875466	0.165430
0.113386	0.191445	0.128199
0.046188	0.123336	0.324323
0.835916	0.096585	0.056264
0.468321	0.303554	0.606431
0.906605	0.981747	0.731039
0.550508	0.723697	0.387614
0.812408	0.385923	0.003869
0.549906	0.264616	0.638543
0.449716	0.951413	0.661032
0.403477	0.471570	0.198125
0.944627	0.884631	0.806144
0.875189	0.995836	0.098317
0.627380	0.879425	0.630127
0.865935	0.524472	0.353414
0.400238	0.220704	0.722079
0.346139	0.578119	0.353468
0.917733	0.325191	0.691546
0.222556	0.111425	0.665543
0.990432	0.952712	0.802381
0.239876	0.217827	0.148079
0.928031	0.235479	0.060594
0.244250	0.920159	0.322703
0.654786	0.024386	0.253243
0.299982	0.520704	0.424386
0.859982	0.340413	0.302640
0.752129	0.789011	0.964902
0.688315	0.445772	0.479804
0.866871	0.882993	0.496117
0.029764	0.713530	0.013300
0.658033	0.828500	0.048701
0.835710	0.575946	0.934290
0.422224	0.124734	0.948391
0.567736	0.870903	0.115791
0.856621	0.097604	0.876034
0.377766	0.382290	0.893848
0.922481	0.490252	0.639183
0.422829	0.784325	0.900492
0.344024	0.959713	0.662069
0.334992	0.051333	0.293067
0.296406	0.140835	0.177357
0.796628	0.183554	0.931673
0.938056	0.243275	0.017149
0.913415	0.326153	0.736180
0.481702	0.264594	0.252249
0.132143	0.522619	0.946428
0.974997	0.332126	0.217784
0.317566	0.945343	0.813964
0.375699	0.928519	0.189823
0.782267	0.985198	0.870785
0.357929	0.310512	0.641710
0.055655	0.558535	0.850319
0.075097	0.797710	0.110384
0.482917	0.904043	0.078004
0.331639	0.287794	0.742014
0.861937	0.493496	0.203540
0.779778	0.846810	0.062860
0.755870	0.969484	0.014073
0.359084	0.027845	0.935311
0.361262	0.749771	0.247269
0.735672	0.188613	0.510633
0.366280	0.601982	0.315377
0.474420	0.008129	0.778996
0.600812	0.593908	0.156145
0.591696	0.144869	0.543950
0.959884	0.863754	0.543562
0.487588	0.033473	0.812548
0.574027	0.131229	0.621135
0.545747	0.684267	0.193885
0.004902	0.284451	0.662589
0.415471	0.529523	0.437905
0.861719	0.229171	0.619550
0.654761	0.352618	0.222862
0.163612	0.975913	0.382971
0.514604	0.640889	0.213896
0.515375	0.167188	0.364755
0.683834	0.820210	0.766753
0.218624	0.410969	0.498196
0.290457	0.258975	0.939735
0.307640	0.388220	0.560565
0.869409	0.171367	0.203523
0.678836	0.241312	0.338346
0.858269	0.104501	0.902584
0.474995	0.726714	0.085323
0.971514	0.061179	0.623448
0.190078	0.529432	0.465891
0.030455	0.989711	0.664171
0.077625	0.488217	0.230672
0.990080	0.864436	0.275895
0.875445	0.769614	0.738682
0.505567	0.385263	0.761472
0.101463	0.755529	0.620011
0.920306	0.941735	0.367655
0.730314	0.072993	0.865127
0.533826	0.416816	0.696462
0.427429	0.296418	0.931643
0.922094	0.147784	0.587851
0.197057	0.891676	0.576549
0.434206	0.416295	0.589920
0.792863	0.447894	0.551599
0.278547	0.706888	0.734403
0.044426	0.656930	0.541744
0.338091	0.152854	0.874302
0.870129	0.352054	0.281169
0.518525	0.580629	0.817051
0.676646	0.706421	0.148714
0.534489	0.868512	0.400671
0.587420	0.918479	0.224097
0.078266	0.452723	0.011947
0.997175	0.875529	0.278594
0.791807	0.243494	0.334699
0.816749	0.888204	0.978484
0.877073	0.456077	0.842810
0.952168	0.127713	0.196769
0.031194	0.416244	0.216719
0.554119	0.374239	0.258368
0.182056	0.767024	0.963638
0.878616	0.598952	0.686167
0.726440	0.183136	0.560853
0.716890	0.253667	0.069991
0.136944	0.191747	0.917984
0.782182	0.431233	0.547756
0.405446	0.502867	0.368188
0.683330	0.786289	0.567759
0.329954	0.869898	0.249800
0.669720	0.770115	0.593214
0.628243	0.430536	0.929030
0.699352	0.834842	0.714884
0.775725	0.220393	0.340836
0.061479	0.301351	0.254792
0.816592	0.606422	0.289206
0.277439	0.061778	0.873719
0.686313	0.254403	0.349606
0.808003	0.701566	0.937370
0.310127	0.424431	0.755439
0.712758	0.477600	0.450776
0.406252	0.380531	0.626914
0.336706	0.378008	0.237691
0.024077	0.005246	0.814780
0.841464	0.715768	0.721431
0.886676	0.827171	0.982948
0.453148	0.872353	0.155786
0.083540	0.099160	0.843104
0.166182	0.409160	0.959323
0.073495	0.807064	0.180928
0.821988	0.303581	0.423592
0.809320	0.043592	0.977669
0.473688	0.043104	0.995431
0.584653	0.549032	0.032320
0.252632	0.224905	0.075748
0.430338	0.900296	0.528740
0.069770	0.659963	0.331849
0.051425	0.321907	0.468620
0.914559	0.269769	0.387584
0.897586	0.897257	0.305265
0.756279	0.790292	0.935237
0.498796	0.575641	0.964687
0.607348	0.961905	0.305302
0.174664	0.300267	0.229629
0.675369	0.985548	0.834971
0.139891	0.324611	0.688647
0.210380	0.064458	0.493330
0.379863	0.839204	0.616460
0.145918	0.327372	0.650971
0.959473	0.898103	0.753360
0.437233	0.843164	0.123883
0.154821	0.813981	0.490496
0.617148	0.288426	0.176223
0.461499	0.182989	0.944446
0.019769	0.618602	0.533692
0.634737	0.005193	0.318526
0.864421	0.319796	0.138985
0.955744	0.483594	0.299874
0.446894	0.982497	0.872937
0.395147	0.514450	0.530380
0.552229	0.539957	0.269683
0.758482	0.123742	0.916117
0.383025	0.053096	0.871355
0.750266	0.659397	0.203990
0.289368	0.900301	0.797490
0.682234	0.915994	0.355863
0.891227	0.144599	0.846546
0.777889	0.048418	0.289512
0.301305	0.202223	0.501597
0.189576	0.623080	0.032295
0.586051	0.225653	0.079456
0.445856	0.960035	0.747507
0.844724	0.340781	0.442173
0.586010	0.536504	0.944931
0.841049	0.541917	0.682055
0.215080	0.151985	0.976190
0.489268	0.149903	0.496004
0.626898	0.297352	0.142025
0.175983	0.777676	0.082203
0.494137	0.224994	0.902736
0.391465	0.224169	0.821830
0.913457	0.084275	0.284532
0.948720	0.131529	0.250695
0.320415	0.666231	0.113653
0.685837	0.092149	0.380361
0.452819	0.293668	0.686637
0.476810	0.681133	0.795506
0.642834	0.697453	0.399214
0.118206	0.116307	0.633985
0.757150	0.837032	0.207841
0.713765	0.412015	0.048209
0.581120	0.052840	0.086957
0.046179	0.494462	0.551166
0.856836	0.180524	0.371620
0.605003	0.285437	0.267597
0.036647	0.811510	0.539235
0.931823	0.737821	0.040519
0.602729	0.251699	0.085632
0.248504	0.720336	0.085476
0.029836	0.409728	0.189848
0.451533	0.000564	0.939588
0.632453	0.338430	0.338501
0.985137	0.864315	0.319659
0.139123	0.957804	0.494718
0.348077	0.635998	0.683294
0.375778	0.105025	0.248151
0.543677	0.028705	0.279138
0.416485	0.986667	0.171641
0.149840	0.354274	0.777087
0.474051	0.850529	0.836713
0.365518	0.662685	0.686449
0.154530	0.749143	0.104089
0.882243	0.356661	0.199774
0.988696	0.134209	0.906990
0.234063	0.241465	0.342222
0.880151	0.200908	0.284089
0.896364	0.821387	0.861041
0.773767	0.893230	0.395480
0.333808	0.443532	0.656921
0.949737	0.786130	0.169150
0.939732	0.116041	0.238658
0.387573	0.177521	0.576967
0.864111	0.991962	0.174768
0.120953	0.152807	0.828264
0.594320	0.111542	0.320373
0.918364	0.626825	0.495679
0.332650	0.534784	0.214856
0.476082	0.922783	0.251960
0.206716	0.972657	0.975497
0.099068	0.814935	0.997996
0.653564	0.939422	0.754453
0.071921	0.641453	0.201429
0.435493	0.800102	0.881171
0.086110	0.586120	0.741729
0.175291	0.376183	0.679484
0.691253	0.032164	0.971704
0.540754	0.499186	0.128325
0.277278	0.508744	0.556962
0.763081	0.565824	0.527214
0.070869	0.680289	0.443912
0.540873	0.250029	0.632319
0.543654	0.571057	0.533454
0.061209	0.566164	0.846107
0.981160	0.272003	0.801574
0.361418	0.954340	0.473279
0.250618	0.244194	0.209601
0.059865	0.472776	0.297877
0.532271	0.512737	0.285984
0.101268	0.033755	0.291116
0.442897	0.037340	0.237967
0.091738	0.408728	0.626727
0.081812	0.850324	0.365638
0.540914	0.954742	0.860229
0.568695	0.670103	0.902369
0.383286	0.178392	0.620777
0.119137	0.127828	0.694732
0.017941	0.855063	0.968906
0.117869	0.987059	0.861537
0.285692	0.960317	0.190673
0.501187	0.291067	0.235719
0.794712	0.646802	0.728399
0.549180	0.739491	0.494321
0.310508	0.414161	0.690389
0.414887	0.275819	0.920933
0.043226	0.970955	0.436700
0.881603	0.359316	0.221473
0.094990	0.576689	0.605219
0.441114	0.199717	0.228270
0.572169	0.378586	0.121993
0.324690	0.850199	0.178984
0.422114	0.921829	0.731947
0.095225	0.983827	0.045933
0.421156	0.113534	0.890803
0.323013	0.920850	0.617990
0.420283	0.959795	0.976216
0.219145	0.528925	0.201246
0.447152	0.871698	0.205822
0.389653	0.485519	0.406232
0.067727	0.750269	0.892073
0.600018	0.571446	0.028518
0.028089	0.911873	0.218436
0.103765	0.656663	0.006090
0.126577	0.704650	0.088713
0.190426	0.344136	0.350982
0.008665	0.893152	0.280927
0.647193	0.354816	0.304164
0.631640	0.052360	0.629401
0.305164	0.166378	0.251789
0.013333	0.813893	0.763366
0.255156	0.660640	0.667436
0.058856	0.346214	0.547585
0.169580	0.089214	0.009067
0.251475	0.427246	0.300202
0.955996	0.034157	0.600975
0.298439	0.381858	0.605200
0.194475	0.720053	0.570041
0.939769	0.508241	0.591525
0.974985	0.526181	0.382224
0.557712	0.906261	0.418153
0.352574	0.352064	0.939219
0.466735	0.347440	0.884026
0.177194	0.106929	0.046832
0.318627	0.490274	0.074002
0.031546	0.523259	0.855634
0.424478	0.846157	0.256640
0.924430	0.236822	0.101062
0.474968	0.940255	0.366816
0.738600	0.130260	0.134159
0.632609	0.588227	0.835880
0.721232	0.804473	0.335751
0.774251	0.623747	0.774227
0.031633	0.221762	0.045870
0.279364	0.263356	0.065854
0.024925	0.556861	0.116842
0.689301	0.084229	0.301669
0.051948	0.596669	0.112487
0.304900	0.817012	0.157976
0.594747	0.146699	0.527470
0.844525	0.319921	0.318803
0.033527	0.331935	0.689866
0.151783	0.701900	0.845356
0.755030	0.921981	0.736617
0.121868	0.101657	0.513132
0.163877	0.365076	0.715559
0.007669	0.605984	0.566883
0.947445	0.582721	0.969325
0.571457	0.704818	0.085799
0.171429	0.256382	0.995433
0.665162	0.032076	0.205999
0.947311	0.829879	0.453474
0.251933	0.430329	0.314576
0.014499	0.255808	0.404357
0.123867	0.103992	0.509149
0.118969	0.131475	0.718124
0.125472	0.289715	0.609043
0.046824	0.799560	0.375945
0.059628	0.974264	0.308932
0.085212	0.730887	0.618412
0.132489	0.229225	0.182945
0.034644	0.561361	0.056368
0.285955	0.208421	0.676928
0.185783	0.022345	0.462024
0.571038	0.268016	0.468750
0.400360	0.183410	0.497220
0.332634	0.520822	0.131221
0.099932	0.418600	0.612214
0.905887	0.925394	0.399382
0.067743	0.812024	0.262458
0.266532	0.237065	0.023604
0.008039	0.835792	0.942403
0.132292	0.312130	0.682148
0.283718	0.562975	0.824393
0.879581	0.857951	0.231475
0.667296	0.920498	0.517323
0.819455	0.260825	0.189853
0.791697	0.041504	0.123749
0.368957	0.100006	0.279418
0.776456	0.143973	0.875737
0.958664	0.870346	0.594100
0.731489	0.042031	0.668787
0.634443	0.787577	0.015472
0.004637	0.888575	0.289717
0.741129	0.839323	0.365777
0.640757	0.552550	0.548487
0.317978	0.971482	0.967089
0.059196	0.651374	0.375477
0.390500	0.963705	0.267733
0.933050	0.188708	0.734795
0.710396	0.649224	0.501780
0.167663	0.489959	0.430784
0.175074	0.173385	0.464643
0.227394	0.182579	0.048927
0.650353	0.461770	0.917444
0.348736	0.835424	0.873918
0.724690	0.482879	0.375058
0.904439	0.051117	0.166749
0.540438	0.741888	0.587388
0.847340	0.797543	0.159200
0.777312	0.231074	0.390642
0.264180	0.069303	0.038200
0.605476	0.289054	0.285038
0.108746	0.087132	0.544080
0.480294	0.985041	0.587599
0.660228	0.672975	0.095798
0.518016	0.245912	0.813327
0.666758	0.680604	0.082796
0.371344	0.482897	0.555287
0.985656	0.916349	0.627192
0.516005	0.451305	0.063784
0.320959	0.351702	0.221580
0.164162	0.990745	0.467018
0.885398	0.109228	0.686784
0.137653	0.644862	0.630296
0.978016	0.195431	0.370443
0.463777	0.448672	0.518044
0.070214	0.758890	0.921416
0.698483	0.898154	0.102573
0.532054	0.269165	0.826508
0.536563	0.780800	0.855736
0.107218	0.941679	0.685113
0.635570	0.647403	0.164286
0.159088	0.475952	0.423919
0.259948	0.744414	0.126948
0.061967	0.229265	0.817892
0.843966	0.702767	0.620904
0.400522	0.815000	0.285302
0.376809	0.693141	0.767564
0.367114	0.294610	0.463634
0.130313	0.609171	0.482208
0.410704	0.124354	0.049790
0.179552	0.629200	0.159238
0.292625	0.322606	0.302017
0.908646	0.733719	0.224504
0.743549	0.440760	0.952620
0.748881	0.919709	0.778321
0.392550	0.350411	0.569512
0.263377	0.454651	0.357513
0.053222	0.101712	0.131279
0.872260	0.052052	0.461974
0.303371	0.662464	0.244442
0.504476	0.826873	0.420957
0.083885	0.714697	0.533221
0.767052	0.803322	0.916466
0.268899	0.365199	0.771103
0.339830	0.099048	0.535823
0.323504	0.118613	0.800145
0.733353	0.198807	0.592666
0.766738	0.266432	0.697948
0.789796	0.457249	0.635327
0.696722	0.462389	0.503835
0.861512	0.634554	0.053718
0.611318	0.184449	0.604830
0.968940	0.370169	0.500552
0.671791	0.525780	0.108560
0.919339	0.538991	0.959900
0.908479	0.811772	0.694317
0.859960	0.910904	0.725784
0.156569	0.407361	0.035041
0.543996	0.948608	0.795683
0.236626	0.258616	0.422057
0.204801	0.430289	0.738531
0.558579	0.704698	0.200977
0.863583	0.372701	0.463959
0.429445	0.401037	0.541214
0.637955	0.956804	0.999228
0.384127	0.311714	0.413138
0.673405	0.322188	0.872478
0.335177	0.158759	0.935965
0.186953	0.698035	0.505634
0.751491	0.958238	0.986013
0.291931	0.877472	0.637451
0.927460	0.827700	0.619055
0.265033	0.018702	0.726914
0.193162	0.616747	0.962026
0.221436	0.670380	0.029359
0.142733	0.592171	0.268425
0.281012	0.270253	0.092405
0.122155	0.901285	0.308316
0.738334	0.655156	0.285934
0.819197	0.341776	0.677886
0.991331	0.847010	0.160078
0.337381	0.583583	0.465075
0.538199	0.043522	0.417341
0.112344	0.917995	0.496875
0.719295	0.843888	0.589679
0.943077	0.351358	0.620448
0.560472	0.778798	0.628538
0.762049	0.915449	0.634257
0.566498	0.690673	0.045562
0.057308	0.933796	0.087003
0.117852	0.924083	0.483828
0.586218	0.162860	0.701197
0.741439	0.137859	0.154209
0.684519	0.719238	0.154755
0.455383	0.339507	0.938595
0.576008	0.008695	0.868096
0.130319	0.969051	0.641437
0.127161	0.990033	0.795753
0.864219	0.023534	0.363234
0.967600	0.536498	0.510585
0.235033	0.814931	0.774292
0.311370	0.899596	0.595241
0.475083	0.493335	0.684259
0.665540	0.834908	0.019585
0.603342	0.443785	0.232631
0.401720	0.316640	0.284363
0.856415	0.579224	0.767610
0.392643	0.447370	0.150428
0.876240	0.903592	0.535392
0.080024	0.661610	0.249448
0.542196	0.008150	0.169135
0.941457	0.126524	0.286037
0.577502	0.890678	0.146552
0.863209	0.860288	0.392844
0.614476	0.151259	0.377270
0.902287	0.018294	0.989179
0.770422	0.719928	0.385768
0.835251	0.539598	0.720326
0.465575	0.310512	0.672901
0.242793	0.400650	0.218766
0.706744	0.271568	0.268713
0.168168	0.590595	0.030056
0.864980	0.919372	0.731414
